URL_light;Volume;Capacite;Utilise
"vserver=pd_as_if_d1_50&amp;volume=vol_pd_as_if_d1_50_logs";vol_pd_as_if_d1_50_logs;20GB;221.7MB
"vserver=pd_as_mn_d1_50&amp;volume=vol_pd_as_mn_d1_50_data";vol_pd_as_mn_d1_50_data;18TB;7.63TB
"vserver=pd_as_mn_d1_50&amp;volume=vol_pd_as_mn_d1_50_logs";vol_pd_as_mn_d1_50_logs;54GB;30.63GB
"vserver=pd_as_pl_d1_50&amp;volume=vol_pd_as_pl_d1_50_data";vol_pd_as_pl_d1_50_data;325GB;198.4GB
"vserver=pd_as_pl_d1_50&amp;volume=vol_pd_as_pl_d1_50_logs";vol_pd_as_pl_d1_50_logs;54GB;27.62GB
"vserver=pd_as_px_d1_50&amp;volume=vol_pd_as_px_d1_50_data";vol_pd_as_px_d1_50_data;1.46TB;346.9GB
"vserver=pd_as_px_d1_50&amp;volume=vol_pd_as_px_d1_50_logs";vol_pd_as_px_d1_50_logs;18GB;529.3MB
"vserver=pd_as_re_d1_50&amp;volume=vol_pd_as_re_d1_50_data";vol_pd_as_re_d1_50_data;100GB;42.27GB
"vserver=pd_as_re_d1_50&amp;volume=vol_pd_as_re_d1_50_logs";vol_pd_as_re_d1_50_logs;35GB;1.30GB
"vserver=pd_as_rh_d1_50&amp;volume=vol_pd_as_rh_d1_50_data";vol_pd_as_rh_d1_50_data;18GB;1.12GB
"vserver=pd_as_rh_d1_50&amp;volume=vol_pd_as_rh_d1_50_logs";vol_pd_as_rh_d1_50_logs;18GB;463.2MB
"vserver=pd_as_ri_d1_50&amp;volume=vol_pd_as_ri_d1_50_data";vol_pd_as_ri_d1_50_data;3.91TB;2.72TB
"vserver=pd_as_ri_d1_50&amp;volume=vol_pd_as_ri_d1_50_logs";vol_pd_as_ri_d1_50_logs;18GB;969.9MB
"vserver=pd_as_rp_d1_50&amp;volume=vol_pd_as_rp_d1_50_data";vol_pd_as_rp_d1_50_data;21TB;6.99TB
"vserver=pd_as_rp_d1_50&amp;volume=vol_pd_as_rp_d1_50_logs";vol_pd_as_rp_d1_50_logs;54GB;2.01GB
"vserver=pd_as_st_d1_50&amp;volume=vol_pd_as_st_d1_50_data";vol_pd_as_st_d1_50_data;350GB;142.2GB
"vserver=pd_as_st_d1_50&amp;volume=vol_pd_as_st_d1_50_logs";vol_pd_as_st_d1_50_logs;21GB;10.30GB
"vserver=pd_as_ut_d1_50&amp;volume=vol_pd_as_ut_d1_50_data";vol_pd_as_ut_d1_50_data;700GB;214.2GB
"vserver=pd_as_ut_d1_50&amp;volume=vol_pd_as_ut_d1_50_logs";vol_pd_as_ut_d1_50_logs;36GB;3.75GB
"vserver=pd_aus_COM&amp;volume=vol_pd_aus_COM";vol_pd_aus_COM;200GB;61.57GB
"vserver=pd_aus_DEP&amp;volume=vol_pd_aus_DEP";vol_pd_aus_DEP;520GB;48.88GB
"vserver=pd_aus_ECH&amp;volume=vol_pd_aus_ECH";vol_pd_aus_ECH;45TB;26.91TB
"vserver=pd_aus_ESP_U&amp;volume=vol_pd_aus_ESP_U";vol_pd_aus_ESP_U;6TB;3.66TB
"vserver=pd_aus_ESP_Z&amp;volume=vol_pd_aus_ESP_Z";vol_pd_aus_ESP_Z;16TB;8.83TB
"vserver=pd_aus_GEN&amp;volume=vol_pd_aus_GEN";vol_pd_aus_GEN;6TB;5.40TB
"vserver=pd_aus_HAB&amp;volume=vol_pd_aus_HAB";vol_pd_aus_HAB;131TB;118.3TB
"vserver=pd_aus_POL&amp;volume=vol_pd_aus_POL";vol_pd_aus_POL;3TB;1.61TB
"vserver=pd_aus_RFS&amp;volume=vol_pd_aus_RFS";vol_pd_aus_RFS;14TB;11.81TB
"vserver=pd_aus_VER&amp;volume=vol_pd_aus_VER";vol_pd_aus_VER;1TB;682.6GB
"vserver=pd_aus_gen_mad&amp;volume=vol_pd_aus_gen_mad";vol_pd_aus_gen_mad;6.84TB;90.01GB
"vserver=pd_aus_rfs_mad&amp;volume=vol_pd_aus_rfs_mad";vol_pd_aus_rfs_mad;14.65TB;612.5MB
"vserver=pd_dpt_if_d1_50&amp;volume=vol_pd_dpt_if_d1_50_data";vol_pd_dpt_if_d1_50_data;2.50TB;1.66TB
"vserver=pd_ls_ut_d1_50&amp;volume=vol_pd_ls_ut_d1_50_data";vol_pd_ls_ut_d1_50_data;500GB;49.15GB
"vserver=pd_pdc_ut_d1_50&amp;volume=vol_pd_pdc_ut_d1_50_data";vol_pd_pdc_ut_d1_50_data;50GB;7.36GB
"vserver=pd_as_an_d1_00&amp;volume=vol_pd_as_an_d1_00_data";vol_pd_as_an_d1_00_data;100GB;52.21GB
"vserver=pd_as_an_d1_00&amp;volume=vol_pd_as_an_d1_00_logs";vol_pd_as_an_d1_00_logs;110GB;85.88GB
"vserver=pd_as_ap_d1_00&amp;volume=vol_pd_as_ap_d1_00_data";vol_pd_as_ap_d1_00_data;250GB;75.23GB
"vserver=pd_as_ap_d1_00&amp;volume=vol_pd_as_ap_d1_00_logs";vol_pd_as_ap_d1_00_logs;35GB;8.95GB
"vserver=pd_as_df_d1_00&amp;volume=vol_pd_as_df_d1_00_data";vol_pd_as_df_d1_00_data;1.46TB;537.9GB
"vserver=pd_as_df_d1_00&amp;volume=vol_pd_as_df_d1_00_logs";vol_pd_as_df_d1_00_logs;54GB;39.72GB
"vserver=pd_as_en_d1_00&amp;volume=vol_pd_as_en_d1_00_data";vol_pd_as_en_d1_00_data;53GB;12.68GB
"vserver=pd_as_en_d1_00&amp;volume=vol_pd_as_en_d1_00_logs";vol_pd_as_en_d1_00_logs;18GB;65.15MB
"vserver=pd_as_if_d1_00&amp;volume=vol_pd_as_if_d1_00_data";vol_pd_as_if_d1_00_data;800GB;402.7GB
"vserver=pd_as_if_d1_00&amp;volume=vol_pd_as_if_d1_00_logs";vol_pd_as_if_d1_00_logs;20GB;4.70MB
"vserver=pd_as_mn_d1_00&amp;volume=vol_pd_as_mn_d1_00_data";vol_pd_as_mn_d1_00_data;808GB;446.1GB
"vserver=pd_as_mn_d1_00&amp;volume=vol_pd_as_mn_d1_00_logs";vol_pd_as_mn_d1_00_logs;72GB;3.04GB
"vserver=pd_as_pl_d1_00&amp;volume=vol_pd_as_pl_d1_00_data";vol_pd_as_pl_d1_00_data;18GB;7.56GB
"vserver=pd_as_pl_d1_00&amp;volume=vol_pd_as_pl_d1_00_logs";vol_pd_as_pl_d1_00_logs;18GB;163.5MB
"vserver=pd_as_px_d1_00&amp;volume=vol_pd_as_px_d1_00_data";vol_pd_as_px_d1_00_data;200GB;16.99GB
"vserver=pd_as_px_d1_00&amp;volume=vol_pd_as_px_d1_00_logs";vol_pd_as_px_d1_00_logs;60GB;719.2MB
"vserver=pd_as_re_d1_00&amp;volume=vol_pd_as_re_d1_00_data";vol_pd_as_re_d1_00_data;5.86TB;1.21TB
"vserver=pd_as_re_d1_00&amp;volume=vol_pd_as_re_d1_00_logs";vol_pd_as_re_d1_00_logs;1000GB;388.7GB
"vserver=pd_as_rh_d1_00&amp;volume=vol_pd_as_rh_d1_00_data";vol_pd_as_rh_d1_00_data;750GB;66.49GB
"vserver=pd_as_rh_d1_00&amp;volume=vol_pd_as_rh_d1_00_logs";vol_pd_as_rh_d1_00_logs;18GB;5.77GB
"vserver=pd_as_ri_d1_00&amp;volume=vol_pd_as_ri_d1_00_data";vol_pd_as_ri_d1_00_data;12TB;3.21TB
"vserver=pd_as_ri_d1_00&amp;volume=vol_pd_as_ri_d1_00_logs";vol_pd_as_ri_d1_00_logs;70GB;4.89GB
"vserver=pd_as_rp_d1_00&amp;volume=vol_pd_as_rp_d1_00_data";vol_pd_as_rp_d1_00_data;72GB;17.49GB
"vserver=pd_as_rp_d1_00&amp;volume=vol_pd_as_rp_d1_00_logs";vol_pd_as_rp_d1_00_logs;100GB;7.59GB
"vserver=pd_as_st_d1_00&amp;volume=vol_pd_as_st_d1_00_data";vol_pd_as_st_d1_00_data;400GB;88.58GB
"vserver=pd_as_st_d1_00&amp;volume=vol_pd_as_st_d1_00_logs";vol_pd_as_st_d1_00_logs;94GB;56.75GB
"vserver=pd_dpt_if_d1_00&amp;volume=vol_pd_dpt_if_d1_00_data";vol_pd_dpt_if_d1_00_data;2.30TB;1.84TB
"vserver=pd_pdc_ut_d1_00&amp;volume=vol_pd_pdc_ut_d1_00_data";vol_pd_pdc_ut_d1_00_data;50GB;468.1MB
"vserver=hp_as_an_d2_50&amp;volume=vol_hp_as_an_d2_50_data";vol_hp_as_an_d2_50_data;100GB;13.30GB
"vserver=hp_as_an_d2_50&amp;volume=vol_hp_as_an_d2_50_logs";vol_hp_as_an_d2_50_logs;50GB;5.93GB
"vserver=hp_as_ap_d2_50&amp;volume=vol_hp_as_ap_d2_50_data";vol_hp_as_ap_d2_50_data;100GB;39.03GB
"vserver=hp_as_ap_d2_50&amp;volume=vol_hp_as_ap_d2_50_logs";vol_hp_as_ap_d2_50_logs;50GB;16.36GB
"vserver=hp_as_cj_d2_50&amp;volume=vol_hp_as_cj_d2_50_data";vol_hp_as_cj_d2_50_data;395GB;49.92GB
"vserver=hp_as_cj_d2_50&amp;volume=vol_hp_as_cj_d2_50_logs";vol_hp_as_cj_d2_50_logs;54GB;1.43GB
"vserver=hp_as_cn_d2_50&amp;volume=vol_hp_as_cn_d2_50_data";vol_hp_as_cn_d2_50_data;500GB;14.94GB
"vserver=hp_as_cn_d2_50&amp;volume=vol_hp_as_cn_d2_50_logs";vol_hp_as_cn_d2_50_logs;54GB;197.0MB
"vserver=hp_as_df_d2_50&amp;volume=vol_hp_as_df_d2_50_data";vol_hp_as_df_d2_50_data;2.50TB;661.4GB
"vserver=hp_as_df_d2_50&amp;volume=vol_hp_as_df_d2_50_logs";vol_hp_as_df_d2_50_logs;55GB;12.51GB
"vserver=hp_as_en_d2_50&amp;volume=vol_hp_as_en_d2_50_data";vol_hp_as_en_d2_50_data;556GB;333.9GB
"vserver=hp_as_en_d2_50&amp;volume=vol_hp_as_en_d2_50_logs";vol_hp_as_en_d2_50_logs;53GB;15.95GB
"vserver=hp_as_ep_d2_50&amp;volume=vol_hp_as_ep_d2_50_data";vol_hp_as_ep_d2_50_data;1000GB;344.1GB
"vserver=hp_as_ep_d2_50&amp;volume=vol_hp_as_ep_d2_50_logs";vol_hp_as_ep_d2_50_logs;54GB;2.92GB
"vserver=hp_as_et_d2_50&amp;volume=vol_hp_as_et_d2_50_data";vol_hp_as_et_d2_50_data;50GB;176.0MB
"vserver=hp_as_et_d2_50&amp;volume=vol_hp_as_et_d2_50_logs";vol_hp_as_et_d2_50_logs;50GB;17.02MB
"vserver=hp_as_ge_d2_50&amp;volume=vol_hp_as_ge_d2_50_data";vol_hp_as_ge_d2_50_data;220GB;106.4GB
"vserver=hp_as_ge_d2_50&amp;volume=vol_hp_as_ge_d2_50_logs";vol_hp_as_ge_d2_50_logs;54GB;318.8MB
"vserver=hp_as_if_d2_50&amp;volume=test";test;1GB;3.52MB
"vserver=hp_as_if_d2_50&amp;volume=vol_hp_as_if_d2_50_data";vol_hp_as_if_d2_50_data;90GB;26.62MB
"vserver=hp_as_if_d2_50&amp;volume=vol_hp_as_if_d2_50_logs";vol_hp_as_if_d2_50_logs;18GB;11.67MB
"vserver=hp_as_mn_d2_50&amp;volume=vol_hp_as_mn_d2_50_data";vol_hp_as_mn_d2_50_data;5.50TB;1.94TB
"vserver=hp_as_mn_d2_50&amp;volume=vol_hp_as_mn_d2_50_logs";vol_hp_as_mn_d2_50_logs;54GB;1.91GB
"vserver=hp_as_pl_d2_50&amp;volume=vol_hp_as_pl_d2_50_data";vol_hp_as_pl_d2_50_data;200GB;13.21GB
"vserver=hp_as_pl_d2_50&amp;volume=vol_hp_as_pl_d2_50_logs";vol_hp_as_pl_d2_50_logs;108GB;1.96GB
"vserver=hp_as_px_d2_50&amp;volume=vol_hp_as_px_d2_50_data";vol_hp_as_px_d2_50_data;54GB;2.14GB
"vserver=hp_as_px_d2_50&amp;volume=vol_hp_as_px_d2_50_logs";vol_hp_as_px_d2_50_logs;54GB;417.1MB
"vserver=hp_as_re_d2_50&amp;volume=vol_hp_as_re_d2_50_data";vol_hp_as_re_d2_50_data;610GB;260.3GB
"vserver=hp_as_re_d2_50&amp;volume=vol_hp_as_re_d2_50_logs";vol_hp_as_re_d2_50_logs;145GB;20.03GB
"vserver=hp_as_rh_d2_50&amp;volume=vol_hp_as_rh_d2_50_data";vol_hp_as_rh_d2_50_data;110GB;57.02GB
"vserver=hp_as_rh_d2_50&amp;volume=vol_hp_as_rh_d2_50_logs";vol_hp_as_rh_d2_50_logs;54GB;139.5MB
"vserver=hp_as_ri_d2_50&amp;volume=vol_hp_as_ri_d2_50_data";vol_hp_as_ri_d2_50_data;3TB;406.4GB
"vserver=hp_as_ri_d2_50&amp;volume=vol_hp_as_ri_d2_50_logs";vol_hp_as_ri_d2_50_logs;54GB;2.75GB
"vserver=hp_as_rp_d2_50&amp;volume=vol_hp_as_rp_d2_50_data";vol_hp_as_rp_d2_50_data;898GB;522.0GB
"vserver=hp_as_rp_d2_50&amp;volume=vol_hp_as_rp_d2_50_logs";vol_hp_as_rp_d2_50_logs;144GB;1.13GB
"vserver=hp_as_st_d2_50&amp;volume=vol_hp_as_st_d2_50_data";vol_hp_as_st_d2_50_data;234GB;48.17GB
"vserver=hp_as_st_d2_50&amp;volume=vol_hp_as_st_d2_50_logs";vol_hp_as_st_d2_50_logs;54GB;3.51GB
"vserver=hp_as_ut_d2_50&amp;volume=vol_hp_as_ut_d2_50_data";vol_hp_as_ut_d2_50_data;305GB;21.25GB
"vserver=hp_as_ut_d2_50&amp;volume=vol_hp_as_ut_d2_50_logs";vol_hp_as_ut_d2_50_logs;108GB;561.0MB
"vserver=hp_test_d2_50&amp;volume=vol_hp_test_d2_50_logs";vol_hp_test_d2_50_logs;18.15GB;31.30MB
"vserver=pd_as_an_d2_50&amp;volume=vol_pd_as_an_d2_50_data";vol_pd_as_an_d2_50_data;100GB;25.32MB
"vserver=pd_as_an_d2_50&amp;volume=vol_pd_as_an_d2_50_logs";vol_pd_as_an_d2_50_logs;20GB;10.79MB
"vserver=pd_as_ap_d2_50&amp;volume=vol_pd_as_ap_d2_50_data";vol_pd_as_ap_d2_50_data;120GB;81.85GB
"vserver=pd_as_ap_d2_50&amp;volume=vol_pd_as_ap_d2_50_logs";vol_pd_as_ap_d2_50_logs;32GB;14.39MB
"vserver=pd_as_cj_d2_50&amp;volume=vol_pd_as_cj_d2_50_data";vol_pd_as_cj_d2_50_data;10GB;2.78GB
"vserver=pd_as_cj_d2_50&amp;volume=vol_pd_as_cj_d2_50_logs";vol_pd_as_cj_d2_50_logs;5GB;429.0MB
"vserver=pd_as_cn_d2_50&amp;volume=vol_pd_as_cn_d2_50_data";vol_pd_as_cn_d2_50_data;10GB;5.44MB
"vserver=pd_as_cn_d2_50&amp;volume=vol_pd_as_cn_d2_50_logs";vol_pd_as_cn_d2_50_logs;5GB;7.73MB
"vserver=pd_as_df_d2_50&amp;volume=vol_pd_as_df_d2_50_data";vol_pd_as_df_d2_50_data;700GB;1.82GB
"vserver=pd_as_df_d2_50&amp;volume=vol_pd_as_df_d2_50_logs";vol_pd_as_df_d2_50_logs;5GB;13.71MB
"vserver=pd_as_en_d2_50&amp;volume=vol_pd_as_en_d2_50_data";vol_pd_as_en_d2_50_data;200GB;67.12GB
"vserver=pd_as_en_d2_50&amp;volume=vol_pd_as_en_d2_50_logs";vol_pd_as_en_d2_50_logs;10GB;104.1MB
"vserver=pd_as_ep_d2_50&amp;volume=vol_pd_as_ep_d2_50_data";vol_pd_as_ep_d2_50_data;10GB;3.38MB
"vserver=pd_as_ep_d2_50&amp;volume=vol_pd_as_ep_d2_50_logs";vol_pd_as_ep_d2_50_logs;5GB;3MB
"vserver=pd_as_ge_d2_50&amp;volume=vol_pd_as_ge_d2_50_data";vol_pd_as_ge_d2_50_data;10GB;5.38MB
"vserver=pd_as_ge_d2_50&amp;volume=vol_pd_as_ge_d2_50_logs";vol_pd_as_ge_d2_50_logs;5GB;58.36MB
"vserver=pd_as_if_d2_50&amp;volume=vol_pd_as_if_d2_50_data";vol_pd_as_if_d2_50_data;100GB;27.81MB
"vserver=pd_as_if_d2_50&amp;volume=vol_pd_as_if_d2_50_logs";vol_pd_as_if_d2_50_logs;20GB;12.58MB
"vserver=pd_as_mn_d2_50&amp;volume=vol_pd_as_mn_d2_50_data";vol_pd_as_mn_d2_50_data;10GB;652.2MB
"vserver=pd_as_mn_d2_50&amp;volume=vol_pd_as_mn_d2_50_logs";vol_pd_as_mn_d2_50_logs;7.80GB;4.41GB
"vserver=pd_as_px_d2_50&amp;volume=vol_pd_as_px_d2_50_data";vol_pd_as_px_d2_50_data;10GB;13.32MB
"vserver=pd_as_px_d2_50&amp;volume=vol_pd_as_px_d2_50_logs";vol_pd_as_px_d2_50_logs;5GB;20.15MB
"vserver=pd_as_re_d2_50&amp;volume=vol_pd_as_re_d2_50_data";vol_pd_as_re_d2_50_data;18GB;6.63GB
"vserver=pd_as_re_d2_50&amp;volume=vol_pd_as_re_d2_50_logs";vol_pd_as_re_d2_50_logs;18GB;4.23GB
"vserver=pd_as_rh_d2_50&amp;volume=vol_pd_as_rh_d2_50_data";vol_pd_as_rh_d2_50_data;10GB;8.94MB
"vserver=pd_as_rh_d2_50&amp;volume=vol_pd_as_rh_d2_50_logs";vol_pd_as_rh_d2_50_logs;5GB;6.72MB
"vserver=pd_as_ri_d2_50&amp;volume=vol_pd_as_ri_d2_50_data";vol_pd_as_ri_d2_50_data;50GB;16.67MB
"vserver=pd_as_ri_d2_50&amp;volume=vol_pd_as_ri_d2_50_logs";vol_pd_as_ri_d2_50_logs;10GB;6.34MB
"vserver=pd_as_rp_d2_50&amp;volume=vol_pd_as_rp_d2_50_data";vol_pd_as_rp_d2_50_data;10GB;1.14GB
"vserver=pd_as_rp_d2_50&amp;volume=vol_pd_as_rp_d2_50_logs";vol_pd_as_rp_d2_50_logs;5GB;31.73MB
"vserver=pd_as_st_d2_50&amp;volume=vol_pd_as_st_d2_50_data";vol_pd_as_st_d2_50_data;50GB;16.38MB
"vserver=pd_as_st_d2_50&amp;volume=vol_pd_as_st_d2_50_logs";vol_pd_as_st_d2_50_logs;10GB;7.24MB
"vserver=pd_as_ut_d2_50&amp;volume=vol_pd_as_ut_d2_50_data";vol_pd_as_ut_d2_50_data;50GB;16.94MB
"vserver=pd_as_ut_d2_50&amp;volume=vol_pd_as_ut_d2_50_logs";vol_pd_as_ut_d2_50_logs;10GB;5.04MB
"vserver=pd_dpt_if_d2_50&amp;volume=vol_pd_dpt_if_d2_50_data";vol_pd_dpt_if_d2_50_data;3.20TB;1.72TB
"vserver=pd_pdc_ut_d2_50&amp;volume=vol_pd_pdc_ut_d2_50_data";vol_pd_pdc_ut_d2_50_data;50GB;13.73GB
"vserver=pp_as_an_d2_50&amp;volume=vol_pp_as_an_d2_50_data";vol_pp_as_an_d2_50_data;50GB;16.69MB
"vserver=pp_as_an_d2_50&amp;volume=vol_pp_as_an_d2_50_logs";vol_pp_as_an_d2_50_logs;10GB;9.25MB
"vserver=pp_as_ap_d2_50&amp;volume=vol_pp_as_ap_d2_50_data";vol_pp_as_ap_d2_50_data;40GB;3.55GB
"vserver=pp_as_ap_d2_50&amp;volume=vol_pp_as_ap_d2_50_logs";vol_pp_as_ap_d2_50_logs;40GB;3.72GB
"vserver=pp_as_cj_d2_50&amp;volume=vol_pp_as_cj_d2_50_data";vol_pp_as_cj_d2_50_data;54GB;6.31GB
"vserver=pp_as_cj_d2_50&amp;volume=vol_pp_as_cj_d2_50_logs";vol_pp_as_cj_d2_50_logs;18GB;79.02MB
"vserver=pp_as_cn_d2_50&amp;volume=vol_pp_as_cn_d2_50_data";vol_pp_as_cn_d2_50_data;306GB;945.4MB
"vserver=pp_as_cn_d2_50&amp;volume=vol_pp_as_cn_d2_50_logs";vol_pp_as_cn_d2_50_logs;18GB;29.82MB
"vserver=pp_as_df_d2_50&amp;volume=vol_pp_as_df_d2_50_data";vol_pp_as_df_d2_50_data;30GB;12.36GB
"vserver=pp_as_df_d2_50&amp;volume=vol_pp_as_df_d2_50_logs";vol_pp_as_df_d2_50_logs;18GB;13.46MB
"vserver=pp_as_en_d2_50&amp;volume=vol_pp_as_en_d2_50_data";vol_pp_as_en_d2_50_data;198GB;99.94GB
"vserver=pp_as_en_d2_50&amp;volume=vol_pp_as_en_d2_50_logs";vol_pp_as_en_d2_50_logs;108GB;313.7MB
"vserver=pp_as_ep_d2_50&amp;volume=vol_pp_as_ep_d2_50_data";vol_pp_as_ep_d2_50_data;700GB;1.65GB
"vserver=pp_as_ep_d2_50&amp;volume=vol_pp_as_ep_d2_50_logs";vol_pp_as_ep_d2_50_logs;36GB;514.6MB
"vserver=pp_as_ge_d2_50&amp;volume=vol_pp_as_ge_d2_50_data";vol_pp_as_ge_d2_50_data;54GB;45.79GB
"vserver=pp_as_ge_d2_50&amp;volume=vol_pp_as_ge_d2_50_logs";vol_pp_as_ge_d2_50_logs;18GB;977.4MB
"vserver=pp_as_mn_d2_50&amp;volume=vol_pp_as_mn_d2_50_data";vol_pp_as_mn_d2_50_data;341GB;751.4MB
"vserver=pp_as_mn_d2_50&amp;volume=vol_pp_as_mn_d2_50_logs";vol_pp_as_mn_d2_50_logs;18GB;29.01MB
"vserver=pp_as_pl_d2_50&amp;volume=vol_pp_as_pl_d2_50_data";vol_pp_as_pl_d2_50_data;200GB;560.2MB
"vserver=pp_as_pl_d2_50&amp;volume=vol_pp_as_pl_d2_50_logs";vol_pp_as_pl_d2_50_logs;18GB;3.63GB
"vserver=pp_as_px_d2_50&amp;volume=vol_pp_as_px_d2_50_data";vol_pp_as_px_d2_50_data;18GB;15.27MB
"vserver=pp_as_px_d2_50&amp;volume=vol_pp_as_px_d2_50_logs";vol_pp_as_px_d2_50_logs;18GB;20.68MB
"vserver=pp_as_re_d2_50&amp;volume=vol_pp_as_re_d2_50_data";vol_pp_as_re_d2_50_data;54GB;47.18MB
"vserver=pp_as_re_d2_50&amp;volume=vol_pp_as_re_d2_50_logs";vol_pp_as_re_d2_50_logs;18GB;8.14MB
"vserver=pp_as_rh_d2_50&amp;volume=vol_pp_as_rh_d2_50_data";vol_pp_as_rh_d2_50_data;18GB;8.73MB
"vserver=pp_as_rh_d2_50&amp;volume=vol_pp_as_rh_d2_50_logs";vol_pp_as_rh_d2_50_logs;18GB;15.50MB
"vserver=pp_as_ri_d2_50&amp;volume=vol_pp_as_ri_d2_50_data";vol_pp_as_ri_d2_50_data;1000GB;459.0GB
"vserver=pp_as_ri_d2_50&amp;volume=vol_pp_as_ri_d2_50_logs";vol_pp_as_ri_d2_50_logs;18GB;35.19MB
"vserver=pp_as_rp_d2_50&amp;volume=vol_pp_as_rp_d2_50_data";vol_pp_as_rp_d2_50_data;126GB;9.95GB
"vserver=pp_as_rp_d2_50&amp;volume=vol_pp_as_rp_d2_50_logs";vol_pp_as_rp_d2_50_logs;18GB;334.9MB
"vserver=pp_as_st_d2_50&amp;volume=vol_pp_as_st_d2_50_data";vol_pp_as_st_d2_50_data;110GB;20.06GB
"vserver=pp_as_st_d2_50&amp;volume=vol_pp_as_st_d2_50_logs";vol_pp_as_st_d2_50_logs;36GB;186.6MB
"vserver=pp_as_ut_d2_50&amp;volume=vol_pp_as_ut_d2_50_data";vol_pp_as_ut_d2_50_data;90GB;56.32MB
"vserver=pp_as_ut_d2_50&amp;volume=vol_pp_as_ut_d2_50_logs";vol_pp_as_ut_d2_50_logs;18GB;26.50MB
"vserver=pd_as_an_d2_00&amp;volume=vol_pd_as_an_d2_00_data";vol_pd_as_an_d2_00_data;100GB;133.6MB
"vserver=pd_as_an_d2_00&amp;volume=vol_pd_as_an_d2_00_logs";vol_pd_as_an_d2_00_logs;20GB;4.25MB
"vserver=pd_as_ap_d2_00&amp;volume=vol_pd_as_ap_d2_00_data";vol_pd_as_ap_d2_00_data;10GB;528.8MB
"vserver=pd_as_ap_d2_00&amp;volume=vol_pd_as_ap_d2_00_logs";vol_pd_as_ap_d2_00_logs;5GB;565.2MB
"vserver=pd_as_if_d2_00&amp;volume=vol_pd_as_if_d2_00_data";vol_pd_as_if_d2_00_data;800GB;399.6GB
"vserver=pd_as_if_d2_00&amp;volume=vol_pd_as_if_d2_00_logs";vol_pd_as_if_d2_00_logs;20GB;4.54MB
"vserver=pd_as_px_d2_00&amp;volume=vol_pd_as_px_d2_00_data";vol_pd_as_px_d2_00_data;10GB;3.11MB
"vserver=pd_as_px_d2_00&amp;volume=vol_pd_as_px_d2_00_logs";vol_pd_as_px_d2_00_logs;5GB;70.99MB
"vserver=pd_as_re_d2_00&amp;volume=vol_pd_as_re_d2_00_data";vol_pd_as_re_d2_00_data;18GB;119.0MB
"vserver=pd_as_re_d2_00&amp;volume=vol_pd_as_re_d2_00_logs";vol_pd_as_re_d2_00_logs;18GB;65.39MB
